id,text,target
1221846208689381381,قیام گسترده مردم عراق در پاسخ به دست نشاندگان ولایت فقیه #مسعود_رجوی #مجاهدین_خلق #قیام_تا_پیروزی #سال_سرنگونی https://news.mojahedin.org/id/137af6273e104aeda2b04a5e8f5fa1d7,1
1221842020886556673,قیام گسترده مردم عراق در پاسخ به دست نشاندگان ولایت فقیه https://news.mojahedin.org/id/137af6273e104aeda2b04a5e8f5fa1d7,1
1221841782956347393,قیام گسترده مردم #عراق در پاسخ به دست نشاندگان ولایت فقیه #freeiran2020 https://news.mojahedin.org/id/137af6273e104aeda2b04a5e8f5fa1d7,1
1221838985808502786,قیام گسترده مردم #عراق در پاسخ به دست نشاندگان ولایت فقیه #iran #iranregimechange https://news.mojahedin.org/id/137af6273e104aeda2b04a5e8f5fa1d7,1
1221837652292444162,جزئیاتی از قیامهای مردم عراق علیه دست نشاندگان ولایت فقیه در شهرهای ناصریه بغداد کربلا نجف قادسیه و المثنی فیلم http://news.mojahedin.org/id/0f4fafdbe8174134978163d746700bea,1
1221837031787106304,جزئیاتی از قیامهای مردم عراق علیه دست نشاندگان ولایت فقیه در شهرهای ناصریه بغداد کربلا نجف قادسیه و المثنی فیلم https://news.mojahedin.org/id/0f4fafdbe8174134978163d746700bea,1
1221514598450376704,قیامهای گسترده مردمی #عراق در ناصریه بغداد بصره نجف بابل سماوه دیوانیه کربلا کوت دیالی عماره و قرنه پاسخ مردم عراق به بسیجیان و دست نشاندگان ولایت فقیه اسکای نیوز: تظاهرات میلیونی دانشجویی در استانهای مختلف عراق https://telegram.me/ertebat_m #iran #mek #rajavi #iraq,1
1221510632916377600,قیامهای گسترده مردمی امروز در ناصریه بغداد بصره نجف بابل سماوه دیوانیه کربلا کوت دیالی عماره و قرنه پاسخ مردم #عراق به بسیجیان و دست نشاندگان ولایت فقیه اشغالگر #ایران #خامنئی_عدو_مشترک موضعگیری سخنگوی مجاهدین:,1
1221418152715784192,ترانه ذیل ترانه ای از زبان #براندازان #عراقی که هم نفس با قیام آفرینان #ایران برای بریدن دستان ولایت فقیه در عراق میجنگند,1
1221331946913091584,👙 انقلابیون متحدانه در بصره و ناصریه و بغداد علیه اشغالگری ولایت فقیه مردم عراق تصمیم تاریخی خود را گرفته اند و هزینه ی آن خون است که تقدیم وطنشان میکنند @c_b_shahzadeh,1
1220978859820101633,قیام کنندگان عراقی در بغداد روز جمعه بی اعتنا به ضدتظاهرات بسیجیان وابسته به رژیم آخوندی با صحنه گردانی مقتدی صدر به تظاهرات و مقابله با عوامل سرکوبگر حکومت دست نشانده ولایت فقیه ادامه دادند. وهم چنان میدانهای اصلی را در دست دارند #سرنگونی,1
1220826779964858374,شعار معترضان #عراق در تظاهراتی که روز جمعه 4 بهمن از طرف گروههای نزدیک به #جمهوری_اسلامی برنامه ریزی شده بود : نه هادی عامری و نه مقتدی صدر هر دو در کشتی ولایت فقیه هستند. #بغداد #iraqiprotests,1
1220821713027575809,دیروز و امروزگماشتگان رژیم روی ضد تظاهرات امروز عراق مانور زیادی دادند. اما قیام کنندگان عراقی نه اتوبوس مجانی برای حضور داشتند نه امنیت. قیام کنندگان عراقی در شعار های خود فریاد میزدنند: نه هادی عامری و نه مقتدی صدر هر دو در یک کشتی ولایت فقیه هستند.,1
1220811324810199040,شعار قیام کنندگان #عراق در تظاهراتی که روز جمعه 4 بهمن پاسخی به طرفداران رژیم ایران در عراق نه هادی عامری و نه مقتدی صدر هر دو در کشتی ولایت فقیه هستند. عراقیان غوغا میکنه درود برغیرتتون,1
1220805936786411525,نه هادی عامری و نه مقتدی صدر هر دو در کشتی ولایت فقیه هستند.,1
1220793372660699137,شعار معترضان عراق در تظاهراتی که روز جمعه 4 بهمن از طرف گروههای وابسته به رژیم تروریستی ایران برنامه ریزی شده بود : نه هادی عامری و نه مقتدی صدر هر دو در کشتی ولایت فقیه هستند 😀 👆رژیم ملاها جدیدا هر کاری میکنه یک تف سر بالاست😜 #restartmiga #wwg1wga,1
1220779802715549696,ویدیو تقدیم می شود به سایبری های جمهوری اسلامی که روی تظاهرات امروز #عراق مانور زیادی دادند.این جمعیت انقلابی نه اتوبوس مجانی شعار معترضان عراق : نه هادی عامری و نه مقتدی صدر هر دو در یک کشتی ولایت فقیه هستند. https://t.me/baharazady/36647,1
1220105597707833347,مسعود رجوی عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود اکنون در سیاهچاله ای فرو رفته که انتهای آن سرنگونی است https://www.videosnews.besoyepirozi.com/activityresistance/66364%d9%85%d8%b3%d8%b9%d9%88%d8%af%d8%b1%d8%ac%d9%88%db%8c%d8%b9%d9%85%d9%82%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%da%98%db%8c%da%a9%db%8c%d9%88%d8%ad%d9%81%d8%a7%d8%b8%d8%aa%db%8c%d9%88%d9%84%d8%a7%db%8c%d8%aa%d9%81%d9%82%db%8c%d9%87%da%a9%d9%87%d8%af%d8%b1%d8%b9%d8%b1%d8%a7%d9%82%d9%88%d9%84%d8%a8%d9%86%d8%a7%d9%86%d8%a8%d9%87%d9%84%d8%b1%d8%b2%d9%87%d8%af%d8%b1%d8%a2%d9%85%d8%af%d9%87%d8%a8%d9%88%d8%af%d8%a7%da%a9%d9%86%d9%88%d9%86%d8%af%d8%b1%d8%b3%db%8c%d8%a7%d9%87%da%86%d8%a7%d9%84%d9%87%d8%a7%db%8c%d9%81%d8%b1%d9%88%d8%b1%d9%81%d8%aa%d9%87%da%a9%d9%87%d8%a7%d9%86%d8%aa%d9%87%d8%a7%db%8c%d8%a2%d9%86%d8%b3%d8%b1%d9%86%da%af%d9%88%d9%86%db%8c%d8%a7%d8%b3%d8%aa,1
1220103150834782209,مسعود رجوی عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود اکنون در سیاهچاله ای فرو رفته که انتهای آن سرنگونی است https://www.besoyepirozi.com/%d9%85%d9%86%d8%aa%d8%ae%d8%a8%d9%82%db%8c%d8%a7%d9%85%d8%a7%db%8c%d8%b1%d8%a7%d9%86/6520%d9%85%d8%b3%d8%b9%d9%88%d8%af%d8%b1%d8%ac%d9%88%db%8c%d8%b9%d9%85%d9%82%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%da%98%db%8c%da%a9%db%8c%d9%88%d8%ad%d9%81%d8%a7%d8%b8%d8%aa%db%8c%d9%88%d9%84%d8%a7%db%8c%d8%aa%d9%81%d9%82%db%8c%d9%87%da%a9%d9%87%d8%af%d8%b1%d8%b9%d8%b1%d8%a7%d9%82%d9%88%d9%84%d8%a8%d9%86%d8%a7%d9%86%d8%a8%d9%87%d9%84%d8%b1%d8%b2%d9%87%d8%af%d8%b1%d8%a2%d9%85%d8%af%d9%87%d8%a8%d9%88%d8%af%d8%a7%da%a9%d9%86%d9%88%d9%86%d8%af%d8%b1%d8%b3%db%8c%d8%a7%d9%87%da%86%d8%a7%d9%84%d9%87%d8%a7%db%8c%d9%81%d8%b1%d9%88%d8%b1%d9%81%d8%aa%d9%87%da%a9%d9%87%d8%a7%d9%86%d8%aa%d9%87%d8%a7%db%8c%d8%a2%d9%86%d8%b3%d8%b1%d9%86%da%af%d9%88%d9%86%db%8c%d8%a7%d8%b3%d8%aa,1
1219979060694175744,قیام در عراق درگیریهای خیابانی در بغداد و سایر شهرهای جنوبی فیلم و عکس https://news.mojahedin.org/id/3cbb72f20de34dcb8f1d040ea1f5c375 #براندازم #ایران روزپیروزی مردم عراق براهریمن ولایت فقیه ومزدوران اجاره ایش نزدیک است . هزاران درودبرمردم شجاع عراق که تا پیروزی نهایی بر آخوندهای جنایتکارقیامشان را ادامه میدهند,1
1219728916635684865,قیام مردم عراق علیه رژیم ایران و دست نشاندگانش در عراق: قیام کنندگان عراقی در بغداد در مقابله با نیروهای حکومت دست نشانده ولایت فقیه آنها را عقب راندند و کنترل برخی از مناطق بغداد را بدست گرفتند @simayazaditv,1
1219717551774752770,شکسته شدن کمر امپراتور ولایت فقیه در #عراق فیلم دیگری از جنگ و گریز در کوچه های شهرک الدوره در #بغداد این نبردیست تا پیروزی #خامنئی_عدو_مشترک,1
1219615141534236672,هم اکنون خیابان هایی که در نجف عراق بسته شده اند: خیابان المطار فلکه المطار فلکه الزهراء خیابان الکوفه خیابان المدینه خیابان الغدیر ولایت فقیه در عراق رو به سقوط نهایی است,1
1219608148115365888,قبر شش گوشه حسین بلای جون رهبر الدنگ کربلا و نجف شدیدتر از بقیه نقاط عراق با نفوذ ولایت فقیه مبارزه می کند,1
1219285265010905088,لبنان #تسخیراماکن و موسسات حکومتی در #بیروت توسط #قیام_کنندگان خشمگین ثوره ثوره حتی النصر انقلابی است تا پیروزی اتحاد خلق های ایران عراق و لبنان و سوریه و ... علیه رژیم ولایت فقیه و دست نشاندگانش پایه های اتحاد همه خلق های خاورمیانه خواهد بود #قیام_تا_پیروزی,1
1219079805578010624,تسخیر اماکن و موسسات حکومتی در بیروت توسط قیام کنندگان خشمگین ثوره ثوره حتی النصر انقلابی است تا پیروزی اتحاد خلق های ایران عراق و لبنان و سوریه و ... علیه رژیم ولایت فقیه و دست نشاندگانش پایه های اتحاد همه خلق های خاورمیانه خواهد بود که رژیمهای ...,1
1218267855466172418,#مسعود_رجوی :عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود. #اعتراضات_سراسری #سال_سرنگونی #براندازم #قیام_تا_پیروزی #iranprotests #iranregimechange,1
1218267828211585025,#مسعود_رجوی :عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود اکنون در سیاهچاله ای فرو رفته که انتهای آن سرنگونی است. #اعتراضات_سراسری #سال_سرنگونی #براندازم #قیام_تا_پیروزی #iranprotests #iranregimechange,1
1218267007243759622,#مسعود_رجوی :عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود اکنون در سیاهچاله ای فرو رفته که انتهای آن سرنگونی است. #اعتراضات_سراسری #سال_سرنگونی #براندازم #قیام_تا_پیروزی #iranprotests,1
1218239706179174400,#مسعود_رجوی :عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود اکنون در سیاهچاله ای فرو رفته که انتهای آن سرنگونی است. #اعتراضات_سراسری #سال_سرنگونی #براندازم #قیام_تا_پیروزی #iranprotests #iranregimechange #freeiran2020,1
1218239124500557827,#مسعود_رجوی: عمق استراتژیکی و حفاظتی ولایت فقیه که در عراق و لبنان به لرزه در آمده بود اکنون در سیاهچاله ای فرو رفته که انتهای آن سرنگونی است. #اعتراضات_سراسری #سال_سرنگونی #براندازم #قیام_تا_پیروزی #iranprotests #iranregimechange #freeiran2020,1
1218113329866137600,رژیم جهل و جنایت صادر کننده مرگ و مروج خرافات و تعصب شعار مرگ بر ضد ولایت فقیه یعنی مرگ بر همه جز شیعه اثنی حشری ولایی این فکر ترسناک و تروریستی تا کنون جان میلیون انسان را از عراق تا سوریه ... محرک این فکر جهل و تعصب شیعی است که باید با آن جنگید حقیقتی غیر قابل انکار.,1
1217974545027649536,دست و پا قطع شده اختاپوس میلیشیایی اشغالگر ولایت فقیه از یمن و عراق و لبنان را میبینیم طغیان تاریخ حکم نوشته است که بزودی از خیابان پاستور تهران نیز عبور خواهد کرد بیت با تمامی اهلش را در آتش خشم خواهیم سوزاند #pahlavirepresentsiranians,1
1217154725457661953,کنترل خیابانها توسط مردم خشمگین #کربلا #قاسم_سلیمانی مرد و مزدورانش نمیتوانند با مردم مقابله کنند قیام برای رهایی از رژیم سفاک ولایت فقیه #منطقه و #عراق را فرا گرفته و بزودی شاهد سرنگونی آن در تهران خواهیم بود مردم عراق به ما چشم دوخته اند سه شنبه شب 24 دیماه #قیام_تا_پیروزی,1
1216364440045662209,قیام در شهرهای نجف کربلا و بابل #عراق علیه رژیم ولایت فقیه همزمان با قیام مردم ایران وقت کوبیدن تمامیت رژیم است از تهران تا سوریه و لبنان یکشنبه 22دی,1
1216326851548864513,#خبر_مهم : هم اکنون در نجف کربلا بابل عراق تظاهرات علیه رژیم ولایت فقیه در جریان است رژیم ولایت فقیه در وضعیت خفت انگیز تاریخی قرار گرفته است بدون هیچ رحمی علیه دیکتاتورها برخیزیم,1
1216322015067561984,هم زمان با اعتراضات مردم ایران به جنایتکاران جمهوری اسلامی در نجف کربلا بابل عراق هم تظاهرات علیه رژیم ولایت فقیه در جریان است. رژیم ولایت فقیه در وضعیت خفت انگیز تاریخی قرار گرفته است. بدون هیچ رحمی علیه دیکتاتورها برخیزیم و آنان را سرنگون و کشورمان را آزاد خواهیم کرد,1
1216319263960641536,#خبر_مهم : هم اکنون در نجف کربلا بابل عراق تظاهرات علیه رژیم ولایت فقیه در جریان است رژیم ولایت فقیه در وضعیت خفت انگیز تاریخی قرار گرفته است بدون هیچ رحمی علیه دیکتاتورها برخیزیم pic.twitter.com/eptj7ucay6,1
1216316983630868481,قیام در شهرهای نجف کربلا و بابل عراق علیه رژیم ولایت فقیه همزمان با قیام مردم ایران وقت کوبیدن تمامیت رژیم است از تهران تا سوریه و لبنان @begoonah1 #iranprotests #freeiran2020,1
1216315671354757120,هم اکنون در نجف کربلا بابل عراق تظاهرات علیه رژیم ولایت فقیه در جریان است رژیم ولایت فقیه در وضعیت خفت انگیز تاریخی قرار گرفته است #انقلاب_قانون_اساسی بدون هیچ رحمی علیه دیکتاتورها برخیزیم #حذف_آخوند,1
1216314440573911041,#خبر_مهم : هم اکنون در #نجف #کربلا #بابل #عراق تظاهرات علیه رژیم ولایت فقیه در جریان است رژیم #ولایت_فقیه در وضعیت خفت انگیز تاریخی قرار گرفته است بدون هیچ رحمی علیه دیکتاتورها برخیزیم اعتراف_ناگزیر #سال_سرنگونی #هواپیمای_اوکراینی #غلط_کردید_اشتباه_کردید #قیام_تا_پیروزی,1
1216313734743887872,#فوری #العراق_ینتفض هم اکنون در نجف کربلا بابل عراق تظاهرات علیه رژیم ولایت فقیه در جریان است رژیم جمهوری اسلامی در وضعیت خفت انگیز تاریخی قرار گرفته است بدون هیچ رحمی علیه دیکتاتور جمهوری اسلامی برخیزیم...,1
1216114467987050496,#ترور_رهبر_حشدالشعبی غروب ولایت فقیه در عراق و منطقه این افول با تظاهرات ضد ایرانی در لبنان و عراق آغاز شده بود,1
1215801000981716993,کربلا تظاهرات ضد خامنهای بار دیگر در سراسر عراق طنین انداز شده است. حشدالشعبی و سپاه قدس در حال سرکوب مردم هستند. مردم عقب نشینی نمی کنند. کشتی تایتانیک اسلامی ولایت فقیه در آستانه سقوط خفت بار,1
1215800657330036736,سال 2020 سال پایان دیکتاتورها از ایران تا عراق و لبنان و یمن و اریتره و سودان و ونزوئلاست... ولایت فقیه در خون مردم غرق شده ای و بیت با اهلت راه گریزی ندارید فراری در کارتان نیست و له خواهید,1
1215650872291549186,#فوری مواضع سپاه قدس در حومه دیرالزور #سوریه مورد هدف قرار گرفت... ولایت فقیه راه گریزی ندارد جز سقوط خفت بار تاریخی #ps752,1
1214540804125011970,ترانه ذیل 🙏ترانه ای از زبان #براندازان #عراقی که هم نفس با قیام آفرینان #ایران برای بریدن دستان ولایت فقیه در عراق میجنگند https://t.me/faryadhormozgan/2027,1
1213862984575062019,قیام کنندگان عراقی عصرامروز پس از ناصریه دفتر #حشدالشعبی در ذی قار را هم به آتش کشیدند عمق استراتژیک ولایت فقیه در عراق فرومی ریزد #قاسم_سیلمانی #العراق #العراق__ینتفض,1
1213830465209143298,قاتل کودکان سوری حشره ناقل ویروس ولایت فقیه قاتل جوانان شورشی عراق ومردم بپاخاسته لبنان به سزای اعمال جنایتکارانه خود رسید #irgcterrorists #irgc_outpic.twitter.com/qbfkaunbnj,1
